Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена,Наличие,Отображать на сайте
4635,"===РАЗМЕР 68===
КУРТОЧКА
длина 28 см
ширина 29 см
плечи 23 см
рукав от плеча 25 см
КОФТА
длина 28 см
ширина 24 см
плечи 22 см
рукав от плеча 25 см
ШТАНЫ
длина 42 см
шаговый 22 см
бедра 30 см 
===РАЗМЕР 74===
КУРТОЧКА
длина 30 см
ширина 30 см
плечи 26 см
рукав от плеча 27 см
КОФТА
длина 29 см
ширина 25 см
плечи 23 см
рукав от плеча 28 см
ШТАНЫ
длина 43 см
шаговый 23 см
бедра 31 см 
===РАЗМЕР 80===
КУРТОЧКА
длина 35 см
ширина 31 см
плечи 26 см
рукав от плеча 29 см
КОФТА
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 31 см
ШТАНЫ
длина 45 см
шаговый 26 см
бедра 32 см 
===РАЗМЕР 86===
КУРТОЧКА
длина 37 см
ширина 32 см
плечи 27 см
рукав от плеча 31 см
КОФТА
длина 34 см
ширина 27 см
плечи 24 см
рукав от плеча 32 см
ШТАНЫ
длина 47 см
шаговый 28 см
бедра 33 см
Костюм
курточка+штаны+реглан
деми/весна/осень
верх полиэстер
подклад меховушка
P.S. Замеры с подворотом (т.е.можно еще развернуть)
производитель Турция
",Теплый костюм для девочки Rabbit 4635,"68
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/tepliy-kostyum-dlya-divchinki-rabbit-4635-7980-1051x1051.jpg,500грн.,На складе,Да
4625,"=== РАЗМЕР 80 ===
длина 34 см
ширина 31 см
плечи 24 см
рукав от плеча 30 см 
=== РАЗМЕР 120 ===
длина 46 см
ширина 38 см
плечи 30 см
рукав от плеча 41 см
Курточка
Деми/еврозима
верх полиэстер
подклад нейлон
утеплитель синтепон
",Демисезонная курточка зеленая 4625,"120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-zelena-4625-7969-1051x1051.jpg,400грн.,На складе,Да
4624,"=== РАЗМЕР 80 ===
длина 34 см
ширина 31 см
плечи 24 см
рукав от плеча 29 см 
=== РАЗМЕР 90 ===
длина 38 см
ширина 33 см
плечи 25 см
рукав от плеча 33 см 
=== РАЗМЕР 100 ===
длина 39 см
ширина 34 см
плечи 27 см
рукав от плеча 35 см 
=== РАЗМЕР 110 ===
длина 41 см
ширина 36 см
плечи 28 см
рукав от плеча 38 см 
=== РАЗМЕР 120 ===
длина 46 см
ширина 38 см
плечи 30 см
рукав от плеча 41 см
Курточка
Деми/еврозима
верх полиэстер
подклад нейлон
утеплитель синтепон
",Демисезонная курточка розовая 4624,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-rozheva-4624-7968-1051x1051.jpg,400грн.,На складе,Да
4622,"=== РАЗМЕР 80 ===
длина 34 см
ширина 31 см
плечи 24 см
рукав от плеча 29 см 
=== РАЗМЕР 90 ===
длина 37 см
ширина 32 см
плечи 25 см
рукав от плеча 31 см 
=== РАЗМЕР 100 ===
длина 40 см
ширина 34 см
плечи 28 см
рукав от плеча 34 см 
=== РАЗМЕР 110 ===
длина 43 см
ширина 36 см
плечи 29 см
рукав от плеча 37 см 
=== РАЗМЕР 120 ===
длина 46 см
ширина 38 см
плечи 30 см
рукав от плеча 41 см
Курточка
Деми/еврозима
верх полиэстер
подклад нейлон
утеплитель синтепон
",Демисезонная курточка красная 4622,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-chervona-4622-7966-1051x1051.jpg,400грн.,На складе,Да
4621,"=== РАЗМЕР 80 ===
длина 34 см
ширина 32 см
плечи 25 см
рукав от плеча 29 см 
=== РАЗМЕР 90 ===
длина 38 см
ширина 33 см
плечи 26 см
рукав от плеча 32 см 
=== РАЗМЕР 100 ===
длина 40 см
ширина 35 см
плечи 27 см
рукав от плеча 36 см 
=== РАЗМЕР 110 ===
длина 42 см
ширина 36 см
плечи 28 см
рукав от плеча 37 см 
=== РАЗМЕР 120 ===
длина 45 см
ширина 39 см
плечи 29 см
рукав от плеча 41 см
Курточка
Деми/еврозима
верх полиэстер
подклад нейлон
утеплитель синтепон
",Демисезонная курточка желтая 4621,"110
 - 1 шт.      
120
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-zhovta-4621-7965-1051x1051.jpg,400грн.,На складе,Да
4614,"===РАЗМЕР 80===
КОФТА
длина 36 см
ширина 28 см
плечи 25 см
рукав от плеча 28 см
ШТАНЫ
длина 47 см
шаговый 27 см 
===РАЗМЕР 90===
КОФТА
длина 37 см
ширина 28 см
плечи 25 см
рукав от плеча 29 см
ШТАНЫ
длина 50 см
шаговый 30 см 
===РАЗМЕР 100===
КОФТА
длина 40 см
ширина 31 см
плечи 26 см
рукав от плеча 33 см
ШТАНЫ
длина 55 см
шаговый 30 см 
===РАЗМЕР 110===
КОФТА
длина 41 см
ширина 30 см
плечи 26 см
рукав от плеча 33 см
ШТАНЫ
длина 56 см
шаговый 32 см
Пижама
утепленная
микрофлис
",Теплая пижама Мишка 4614,Телефон,https://chebyrashka.com.ua/image/cache/catalog/aaa/tepla-pizhama-vedmedik-4614-7924-1051x1051.jpg,0 грн.,Нет в наличии,Нет
4604,"===РАЗМЕР 80===
КОФТА
длина 35 см
ширина 29 см
рукав от горла 34 см
ШТАНЫ
длина 48 см
шаговый 27 см 
===РАЗМЕР 90===
КОФТА
длина 37 см
ширина 30 см
рукав от горла 36 см
ШТАНЫ
длина 50 см
шаговый 28 см 
===РАЗМЕР 100===
КОФТА
длина 40 см
ширина 31 см
рукав от горла 39 см
ШТАНЫ
длина 53 см
шаговый 31 см 
===РАЗМЕР 110===
КОФТА
длина 41 см
ширина 33 см
рукав от горла 40 см
ШТАНЫ
длина 57 см
шаговый 33 см
Костюм
утепленный
верх плюш
внутри флис
весна/осень
",Костюм Мишка розовый 4604,"90
 - нет на складе.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-vedmedik-rozheviy-4604-7912-1051x1051.jpg,370грн.,На складе,Да
4583,"===РАЗМЕР 80===
длина 37 см
ширина 34 см
рукав от горла 39 см 
===РАЗМЕР 90===
длина 41 см
ширина 34 см
рукав от горла 42 см 
===РАЗМЕР 100===
длина 44 см
ширина 38 см
рукав от горла 44 см 
===РАЗМЕР 110===
длина 47 см
ширина 38 см
рукав от горла 48 см 
===РАЗМЕР 120===
длина 50 см
ширина 41 см
рукав от горла 50 см
Курточка
весна/осень/деми
верх полиэстер
подклад нейлон
утеплитель синтепон
капюшон несъемный
",Курточка деми желтая 4583,"110
 - 1 шт.      
120
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-demi-zhovta-4583-7876-1051x1051.jpg,400грн.,На складе,Да
4584,"===РАЗМЕР 80===
длина 38 см
ширина 34 см
рукав от горла 37 см 
===РАЗМЕР 90===
длина 42 см
ширина 35 см
рукав от горла 40 см 
===РАЗМЕР 100===
длина 45 см
ширина 38 см
рукав от горла 45 см 
===РАЗМЕР 110===
длина 48 см
ширина 40 см
рукав от горла 48 см 
===РАЗМЕР 120===
длина 50 см
ширина 42 см
рукав от горла 51 см
Курточка
весна/осень/деми
верх полиэстер
подклад нейлон
утеплитель синтепон
капюшон несъемный
",Курточка деми белая 4584,"120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-demi-bila-4584-7877-1051x1051.jpg,400грн.,На складе,Да
4574,"===РАЗМЕР 80===
длина 31 см
ширина 29 см 
===РАЗМЕР 90===
длина 36 см
ширина 34 см 
===РАЗМЕР 100===
длина 39 см
ширина 35 см 
===РАЗМЕР 110===
длина 41 см
ширина 36 см 
===РАЗМЕР 120===
длина 44 см
ширина 37 см
ЖИлет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка желтая 4574,"80
 - 1 шт.      
90
 - 2 шт.      
120
 - нет на складе.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-zhovta-4574-7866-1051x1051.jpg,320грн.,На складе,Да
4575,"===РАЗМЕР 80===
длина 34 см
ширина 30 см 
===РАЗМЕР 90===
длина 37 см
ширина 32 см 
===РАЗМЕР 100===
длина 40 см
ширина 33 см 
===РАЗМЕР 110===
длина 42 см
ширина 36 см 
===РАЗМЕР 120===
длина 44 см
ширина 37 см
ЖИлет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка голубая 4575,"100
 - 1 шт.      
110
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-blakitna-4575-7867-1051x1051.jpg,320грн.,На складе,Да
4538,"===РАЗМЕР 73===
длина 31 см
ширина 27 см 
===РАЗМЕР 80===
длина 32 см
ширина 28 см 
===РАЗМЕР 90===
длина 36 см
ширина 30 см 
===РАЗМЕР 100===
длина 37 см
ширина 32 см 
===РАЗМЕР 110===
длина 41 см
ширина 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 36 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка оранж 4538,"73
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-oranzh-4538-7800-1051x1051.jpg,285грн.,На складе,Да
4537,"===РАЗМЕР 73===
длина 33 см
ширина 27 см 
===РАЗМЕР 80===
длина 35 см
ширина 28 см 
===РАЗМЕР 90===
длина 39 см
ширина 30 см 
===РАЗМЕР 100===
длина 40 см
ширина 32 см 
===РАЗМЕР 110===
длина 42 см
ширина 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 37 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка черная 4537,Телефон,https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-chorna-4537-7799-1051x1051.jpg,0 грн.,Нет в наличии,Нет
4535,"===РАЗМЕР 73===
длина 31 см
ширина 28 см 
===РАЗМЕР 80===
длина 34 см
ширина 29 см 
===РАЗМЕР 90===
длина 37 см
ширина 30 см 
===РАЗМЕР 100===
длина 40 см
ширина 31 см 
===РАЗМЕР 110===
длина 43 см
ширина 34 см 
===РАЗМЕР 120===
длина 44 см
ширина 35 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка голубая 4535,"120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-blakitna-4535-7797-1051x1051.jpg,285грн.,На складе,Да
